f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.400027,-0.387293,-0.278256,-0.0954592,0.14943,0.385451,0.647428,0.910822,1.09885,1.29667,1.48242,1.43257,1.39899,1.44569,1.50603,1.38167,1.15657,0.878989,0.636479,0.387252,0.129543,-0.115941,-0.274862,-0.391386,-0.394185,-0.296061,-0.142999,0.0689719,0.28152,0.503479,0.762675,1.01961,1.279,1.38745,1.33987,1.30926,1.35999,1.33113,1.27236,1.28128,1.3752,1.37783,1.20554,0.956473,0.728393,0.485306,0.25259,0.035477,-0.159685,-0.319307,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,-1.08943,1
-0.412166,-0.387129,-0.246764,-0.0313409,0.202028,0.51268,0.787737,1.06052,1.24558,1.45778,1.4492,1.20339,1.20023,1.30861,1.54217,1.63112,1.61869,1.48177,1.23263,1.01219,0.759899,0.522607,0.248671,-0.00637393,-0.204394,-0.381526,-0.360166,-0.280135,-0.123978,0.0957525,0.343846,0.598436,0.848841,1.11479,1.25521,1.05124,1.01815,1.07032,1.13703,1.12863,1.07943,1.10114,1.17747,0.968949,0.796141,0.544143,0.276667,0.0385001,-0.168729,-0.314084,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,-1.10685,0
-0.334492,-0.304127,-0.287641,-0.0796754,0.159816,0.410502,0.648394,0.866526,1.02225,1.22576,1.44469,1.43518,1.37844,1.40091,1.47249,1.41328,1.23566,1.04567,0.82807,0.626368,0.368315,0.0749851,-0.170884,-0.317891,-0.315835,-0.304204,-0.21191,-0.0554598,0.141445,0.363993,0.612071,0.85358,1.09098,1.28859,1.2983,1.24728,1.30439,1.36207,1.27145,1.20178,1.20444,1.31505,1.29582,1.10145,0.888609,0.618334,0.354874,0.125701,-0.0639124,-0.235954,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,-1.11052,1
-0.418014,-0.435762,-0.279931,-0.0453021,0.205123,0.462538,0.707016,0.97072,1.19366,1.40221,1.39728,1.36129,1.38781,1.47608,1.5831,1.4721,1.28117,1.02698,0.809338,0.566376,0.33063,0.0370176,-0.220814,-0.370452,-0.413468,-0.380927,-0.250666,-0.0762904,0.133809,0.351863,0.595508,0.826764,1.05785,1.25806,1.2842,1.18817,1.18912,1.26431,1.29651,1.26564,1.26943,1.32625,1.29026,1.07319,0.835856,0.583972,0.327467,0.0776092,-0.16005,-0.337285,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,-1.09258,1
-0.439877,-0.431308,-0.263551,-0.0407529,0.159822,0.41009,0.679624,0.924281,1.1406,1.37417,1.43576,1.42623,1.49066,1.55933,1.46351,1.28828,1.08793,0.829817,0.600881,0.304303,0.0549867,-0.200285,-0.384431,-0.456813,-0.380987,-0.281115,-0.0993797,0.116267,0.348384,0.59142,0.831215,1.062,1.27997,1.33568,1.23054,1.22467,1.29436,1.42948,1.3525,1.37924,1.35391,1.37215,1.2119,0.967998,0.737785,0.448641,0.202567,-0.0065978,-0.22739,-0.355259,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,-1.08111,1
-0.340294,-0.357225,-0.229157,-0.0418654,0.20668,0.473974,0.689762,0.934993,1.151,1.39159,1.45272,1.39961,1.41494,1.493,1.51545,1.35862,1.16187,0.936953,0.724515,0.528135,0.296645,0.0602902,-0.175013,-0.354285,-0.411743,-0.34393,-0.237194,-0.0766004,0.11536,0.34423,0.571888,0.811665,1.06117,1.23137,1.28947,1.26969,1.28163,1.35702,1.34294,1.29589,1.2966,1.32761,1.27771,1.07311,0.82717,0.557523,0.322042,0.0928509,-0.101961,-0.24942,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,-1.10063,1
-0.460359,-0.387828,-0.218595,0.0236068,0.238325,0.488334,0.766811,0.983221,1.20873,1.41914,1.37345,1.35307,1.37163,1.46919,1.35288,1.19963,0.987043,0.719087,0.482383,0.247043,-0.00897312,-0.241692,-0.380275,-0.439865,-0.393434,-0.254669,-0.0690912,0.119181,0.358324,0.616852,0.864914,1.09134,1.22894,1.43479,1.53326,1.40876,1.32194,1.35034,1.31557,1.33632,1.32959,1.31029,1.18908,1.00015,0.764444,0.499437,0.246206,0.0127589,-0.202651,-0.365987,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,-1.08642,0
-0.536092,-0.511454,-0.334553,-0.109411,0.169008,0.446105,0.715264,1.02428,1.24565,1.43609,1.48136,1.50303,1.55228,1.60439,1.49442,1.27274,1.03002,0.802121,0.565457,0.320425,0.0622142,-0.200172,-0.360307,-0.46844,-0.486863,-0.382954,-0.205942,0.000155585,0.236756,0.483907,0.745545,1.0042,1.22445,1.42032,1.34525,1.3341,1.38876,1.46414,1.46159,1.36342,1.38876,1.2839,1.07942,0.855191,0.62538,0.396078,0.17143,-0.0487072,-0.28083,-0.454861,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,1
-0.394822,-0.418103,-0.295805,-0.10084,0.0895918,0.368,0.664486,0.870898,1.08378,1.24058,1.40884,1.41713,1.45629,1.53971,1.53583,1.38503,1.2173,0.982543,0.75449,0.517971,0.26445,0.00278011,-0.221198,-0.338223,-0.368066,-0.300796,-0.165393,0.0228692,0.214589,0.450931,0.697168,0.942153,1.10812,1.3046,1.38662,1.35981,1.37621,1.4002,1.38238,1.3554,1.39279,1.33371,1.11077,0.881127,0.608804,0.386766,0.230974,0.0248623,-0.153171,-0.323549,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,-1.08969,1
-0.408329,-0.373894,-0.259233,-0.0315584,0.244546,0.497824,0.728826,0.943364,1.16339,1.36781,1.38925,1.35203,1.36867,1.47842,1.47928,1.3023,1.14538,0.923986,0.673091,0.441026,0.185501,-0.0646224,-0.250658,-0.417316,-0.419648,-0.322446,-0.130459,0.0843368,0.292495,0.542533,0.775815,1.00219,1.25342,1.36078,1.2891,1.2325,1.26046,1.31739,1.29956,1.25548,1.30419,1.37193,1.16493,1.01128,0.781475,0.532106,0.286682,0.0574123,-0.148414,-0.319359,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,1
-0.34927,-0.329849,-0.210027,-0.08862,0.160717,0.401522,0.682753,0.900582,1.10013,1.35938,1.3568,1.32493,1.34704,1.4458,1.52098,1.42885,1.20092,0.947936,0.741384,0.494572,0.240924,-0.00268255,-0.20824,-0.358464,-0.323898,-0.222612,-0.0860588,0.0820388,0.292147,0.505996,0.746912,0.987367,1.22432,1.37504,1.27499,1.27149,1.24459,1.29084,1.30466,1.25307,1.26781,1.36491,1.19116,0.977049,0.740647,0.503103,0.275011,0.0566482,-0.123039,-0.264751,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,-1.11058,1
-0.487876,-0.41393,-0.24808,-0.0232431,0.214979,0.484892,0.690766,0.980539,1.24883,1.25846,1.27245,1.28055,1.34266,1.3501,1.22346,0.968991,0.775627,0.517065,0.280921,0.0337315,-0.193883,-0.373774,-0.444965,-0.312228,-0.171333,0.0474885,0.235603,0.477718,0.705223,0.922383,1.16397,1.45005,1.4997,1.3525,1.41374,1.25889,1.20618,1.30657,1.43889,1.40587,1.45574,1.4378,1.17491,0.906679,0.650239,0.416216,0.204524,-0.0306794,-0.237494,-0.395361,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,-1.09074,0
-0.467738,-0.446782,-0.284788,-0.0749877,0.193735,0.455063,0.716247,0.926446,1.13297,1.36394,1.51344,1.44508,1.36793,1.48229,1.5366,1.43278,1.19495,1.01685,0.802499,0.560035,0.324647,0.0475859,-0.223613,-0.372573,-0.428238,-0.40693,-0.286529,-0.125046,0.0875653,0.329231,0.594855,0.844666,1.07403,1.29701,1.36649,1.30739,1.30771,1.34812,1.31825,1.26714,1.2812,1.35323,1.22178,1.02899,0.786686,0.524575,0.268854,0.0228923,-0.200836,-0.396005,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,1
-0.470841,-0.443949,-0.305049,-0.079889,0.182848,0.450637,0.697684,0.956562,1.1828,1.44419,1.56092,1.46161,1.40105,1.45565,1.53613,1.37798,1.17684,0.94856,0.700509,0.442949,0.20632,-0.00859571,-0.207884,-0.39164,-0.470056,-0.442913,-0.296342,-0.0954216,0.133081,0.372017,0.641359,0.885174,1.10451,1.29828,1.31522,1.29247,1.38081,1.36496,1.3248,1.25451,1.22736,1.30879,1.27631,1.04756,0.80202,0.556008,0.293051,0.0404184,-0.201075,-0.379543,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,-1.07696,1
-0.419645,-0.411891,-0.306435,-0.0619601,0.174427,0.436326,0.710339,0.943298,1.1418,1.3897,1.39234,1.38443,1.4384,1.52807,1.52209,1.3352,1.11261,0.883695,0.647888,0.412028,0.150235,-0.0967017,-0.273733,-0.400885,-0.362662,-0.255817,-0.0908822,0.108671,0.307768,0.55437,0.80405,1.03314,1.26997,1.37265,1.28228,1.24131,1.27278,1.33115,1.34416,1.2508,1.25942,1.32482,1.20509,0.97389,0.733019,0.493502,0.244298,0.0290786,-0.177437,-0.332175,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,-1.09496,1
-0.411043,-0.363551,-0.247077,-0.0152523,0.239453,0.48419,0.723005,0.911868,1.13337,1.38197,1.40444,1.3365,1.34078,1.4287,1.39981,1.26338,1.04955,0.837143,0.619835,0.396714,0.120928,-0.158941,-0.327009,-0.42317,-0.362445,-0.270921,-0.103709,0.0968881,0.316942,0.546627,0.778647,1.0096,1.16404,1.36289,1.45598,1.29423,1.26748,1.29191,1.28995,1.30172,1.2698,1.36753,1.30689,1.09092,0.851767,0.587681,0.336274,0.0931072,-0.121882,-0.299652,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,-1.10159,1
-0.434867,-0.427279,-0.269751,-0.0327642,0.221942,0.475337,0.750822,1.01113,1.2066,1.36294,1.3832,1.40704,1.49762,1.55304,1.46882,1.23024,0.997821,0.784573,0.546871,0.269061,0.0407156,-0.213991,-0.346171,-0.432921,-0.398137,-0.281948,-0.103225,0.0979064,0.315247,0.549552,0.783043,0.926109,1.15773,1.34228,1.41101,1.29758,1.27633,1.34963,1.38379,1.3242,1.34665,1.42611,1.23918,1.02603,0.777143,0.512604,0.248442,0.0204933,-0.20376,-0.371598,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,-1.08341,1
-0.444587,-0.38405,-0.267572,-0.0381314,0.208201,0.456036,0.71396,0.950911,1.19175,1.44796,1.49408,1.43806,1.43824,1.52146,1.57023,1.41421,1.20588,0.974234,0.716964,0.481481,0.222991,-0.0200023,-0.204509,-0.418383,-0.49749,-0.439533,-0.300243,-0.101972,0.119023,0.349665,0.592517,0.831994,1.07301,1.31756,1.29847,1.32692,1.35714,1.3923,1.36526,1.27285,1.29918,1.37693,1.19723,0.941722,0.701238,0.471532,0.206982,0.00627251,-0.204845,-0.370321,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,-1.07509,1
-0.336957,-0.371228,-0.228709,-0.0322252,0.219797,0.463781,0.713837,0.95694,1.18179,1.37292,1.47335,1.39615,1.37198,1.43513,1.48703,1.32682,1.11134,0.898478,0.655169,0.407475,0.158375,-0.115196,-0.260601,-0.356519,-0.34048,-0.251888,-0.12998,0.0383037,0.257048,0.476504,0.723711,0.93839,1.16343,1.33394,1.2871,1.30696,1.33244,1.37929,1.3197,1.27998,1.29422,1.42876,1.22601,0.9605,0.732949,0.475399,0.223245,0.00860437,-0.111973,-0.267196,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,1
-0.465284,-0.383949,-0.250336,-0.0566325,0.210439,0.48038,0.734658,0.969436,1.14253,1.32203,1.36254,1.36855,1.44415,1.562,1.47904,1.33308,1.15688,0.922721,0.706008,0.471812,0.274871,0.0359644,-0.222055,-0.389745,-0.398119,-0.330993,-0.190672,0.0132853,0.229745,0.474429,0.717794,0.965753,1.19177,1.37243,1.31021,1.19313,1.19855,1.33405,1.31117,1.35459,1.30517,1.3858,1.23344,0.998512,0.747509,0.492223,0.260178,0.02352,-0.203621,-0.373657,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,-1.09418,1
-0.579562,-0.509661,-0.304356,-0.0600209,0.195316,0.44952,0.691935,0.932658,1.15745,1.39013,1.38553,1.2696,1.34596,1.41098,1.29177,1.05877,0.844973,0.593905,0.330407,0.0450204,-0.219693,-0.452912,-0.559792,-0.533405,-0.389956,-0.190333,0.0236739,0.257139,0.501228,0.753019,0.9765,1.22905,1.49588,1.47272,1.45532,1.30212,1.25433,1.29834,1.40228,1.61066,1.65335,1.48832,1.22576,0.99522,0.722969,0.455678,0.194019,-0.0466875,-0.286721,-0.466147,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,-1.05208,0
-0.422766,-0.35875,-0.206301,0.0205245,0.265757,0.521539,0.765132,0.978393,1.10782,1.30318,1.37006,1.31976,1.36159,1.46558,1.43958,1.28566,1.08163,0.813926,0.545879,0.296352,0.0707126,-0.176705,-0.375083,-0.464118,-0.437611,-0.301987,-0.123973,0.102005,0.310349,0.557936,0.785761,1.0123,1.24139,1.47349,1.35254,1.27021,1.26306,1.30827,1.30073,1.26456,1.28171,1.40153,1.34124,1.09652,0.851604,0.580675,0.309125,0.0593902,-0.16461,-0.350083,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,-1.09318,1
-0.458284,-0.470655,-0.289916,-0.0611029,0.200274,0.45544,0.720872,0.891073,1.14782,1.34907,1.29307,1.33142,1.44648,1.4799,1.39489,1.2666,1.00205,0.700679,0.448839,0.205992,-0.0469506,-0.317253,-0.458912,-0.495124,-0.386471,-0.200878,-0.00157495,0.220739,0.456085,0.699321,0.934005,1.16903,1.35382,1.45021,1.49704,1.38013,1.23521,1.27831,1.29647,1.23623,1.28544,1.38691,1.29952,1.02954,0.783828,0.548669,0.286936,0.0362494,-0.185368,-0.387947,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,-1.08126,1
-0.435473,-0.438226,-0.316536,-0.0676308,0.184629,0.444565,0.65673,0.957199,1.13279,1.33664,1.38423,1.37712,1.44002,1.45917,1.37693,1.18949,0.970327,0.716426,0.489255,0.288979,0.0366827,-0.236691,-0.420321,-0.488058,-0.371364,-0.228067,-0.0686701,0.162129,0.403139,0.662619,0.890829,1.12859,1.37,1.43273,1.27355,1.24492,1.33427,1.38313,1.3257,1.35542,1.33427,1.44713,1.28868,1.04435,0.789269,0.519669,0.269706,0.027876,-0.171926,-0.365091,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,-1.08404,1
-0.418958,-0.398072,-0.237124,-0.139328,0.0589764,0.310704,0.558218,0.825884,1.0952,1.32513,1.4563,1.40006,1.36946,1.40647,1.48616,1.38668,1.18479,0.896236,0.648118,0.402473,0.151625,-0.100359,-0.310389,-0.415165,-0.396496,-0.304031,-0.136122,0.0745124,0.31697,0.546584,0.803349,1.0406,1.27016,1.37881,1.33868,1.29838,1.37129,1.35389,1.33667,1.33337,1.31633,1.40995,1.24415,0.997916,0.760296,0.516959,0.264224,0.0205211,-0.180659,-0.337229,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,-1.08607,1
-0.259452,-0.190121,-0.0114517,0.17045,0.374429,0.544541,0.752928,0.964973,1.00397,1.03329,1.03512,1.0488,1.01585,0.894629,0.737612,0.582391,0.377531,0.123554,-0.0853228,-0.172518,-0.19515,-0.0978307,-0.00544277,0.213231,0.425995,0.677522,0.916836,1.02379,0.951322,1.02562,1.23632,1.43322,1.60911,1.54562,1.43886,1.34207,1.15266,1.03071,0.971537,1.04136,1.19211,1.29217,1.40624,1.19736,0.943288,0.673832,0.424068,0.172181,-0.0393412,-0.191002,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,-1.15832,0
-0.423684,-0.44565,-0.287224,-0.0662923,0.189566,0.453918,0.704381,0.948554,1.15016,1.36781,1.51182,1.50872,1.46042,1.4914,1.49578,1.35196,1.156,0.929049,0.699277,0.442726,0.17347,-0.0882579,-0.352282,-0.460269,-0.45172,-0.368561,-0.213015,-0.0235825,0.194724,0.429255,0.665025,0.91155,1.15764,1.32224,1.29235,1.26081,1.30985,1.46406,1.38586,1.2599,1.29271,1.36271,1.23347,0.971704,0.732143,0.493074,0.244616,0.031213,-0.177779,-0.342749,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,-1.07829,1
-0.449974,-0.381871,-0.293132,-0.0580518,0.185783,0.46049,0.679077,0.898376,1.09025,1.35836,1.39066,1.37034,1.40203,1.46499,1.38781,1.19486,1.04334,0.792352,0.555505,0.306633,0.0612757,-0.176953,-0.363165,-0.470245,-0.393103,-0.212578,-0.0188921,0.228619,0.454782,0.65903,0.876623,1.13088,1.35836,1.47129,1.31754,1.25559,1.31002,1.35166,1.32221,1.29763,1.32728,1.43046,1.22756,0.977325,0.740559,0.492602,0.244806,0.00818257,-0.203581,-0.387254,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,-1.09054,1
-0.418709,-0.362733,-0.18372,0.0394231,0.252654,0.516536,0.737438,0.906723,1.09659,1.31581,1.29524,1.30039,1.33205,1.41699,1.42089,1.24281,1.05176,0.822965,0.593302,0.39535,0.151128,-0.0939982,-0.298017,-0.42533,-0.347433,-0.212572,-0.0402019,0.18144,0.375382,0.619563,0.861893,1.07932,1.30985,1.3849,1.35529,1.35611,1.29051,1.30039,1.28208,1.32506,1.40938,1.38038,1.22204,0.962925,0.734826,0.486162,0.255246,0.02036,-0.174898,-0.329706,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,-1.10646,1
-0.468162,-0.465041,-0.289796,-0.0659936,0.187549,0.467376,0.688968,0.941265,1.11829,1.31055,1.49278,1.47774,1.49631,1.48981,1.46362,1.29941,1.1025,0.821079,0.606138,0.346038,0.105016,-0.132458,-0.327876,-0.444663,-0.447617,-0.355332,-0.18709,0.0257527,0.240137,0.484466,0.730113,0.99272,1.22529,1.36702,1.36498,1.36052,1.40641,1.49167,1.40938,1.34882,1.35216,1.3635,1.17532,0.91786,0.678974,0.421958,0.189833,-0.0408419,-0.217573,-0.375932,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,-1.07143,1
