f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.698072,-0.537489,-0.316029,-0.198331,0.136159,0.390088,0.608369,0.802502,0.866898,1.16053,1.28398,1.2902,1.34858,1.24218,1.17731,1.06888,0.785456,0.554255,0.456107,0.260485,0.165719,-0.170869,-0.377448,-0.588221,-0.630971,-0.529643,-0.363919,-0.0203649,0.347,0.647534,1.00604,1.34283,1.60251,1.45829,1.34432,1.39708,1.35101,1.42481,1.54853,1.69666,1.59527,1.52566,1.45281,1.096,0.758197,0.389953,0.0891478,-0.244396,-0.560014,-0.647814,-0.596067,-0.594106,-0.7116,-0.826727,-0.991571,-1.16737,-1.26604,-1.39272,-1.49295,-1.39419,-1.2346,-1.07545,-0.879488,-0.666348,-0.547839,-0.427909,-0.564952,-0.698072,-0.892611,-1.01065,-1.08377,-1.2499,-1.31845,-1.3581,-1.39293,-1.31681,-1.14292,-0.975405,-0.856557,-0.66168,3
-0.538519,-0.436467,-0.232835,0.0404425,0.357622,0.615687,0.850042,1.05053,1.24633,1.44746,1.50296,1.43656,1.3384,1.16923,0.957767,0.816124,0.648317,0.415053,0.236345,-0.00333637,-0.24438,-0.433321,-0.511364,-0.470088,-0.309045,-0.0629718,0.180971,0.414582,0.668931,0.902641,1.16507,1.31152,1.37618,1.39169,1.33386,1.38024,1.43012,1.45341,1.3985,1.43012,1.43606,1.32091,1.17473,0.931455,0.703344,0.455611,0.223164,-0.0295987,-0.249955,-0.448583,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,-1.07472,8
-1.07658,-0.99176,-0.833323,-0.524567,-0.22891,0.100964,0.415398,0.729533,0.996351,1.28249,1.46031,1.55116,1.60515,1.44586,1.25958,1.15444,0.837018,0.532595,0.292125,-0.0871586,-0.395167,-0.721157,-0.87038,-1.05073,-0.954255,-0.853445,-0.580202,-0.25217,0.0883129,0.41993,0.752196,1.08491,1.40163,1.52242,1.52486,1.56027,1.51016,1.56127,1.50145,1.48934,1.60873,1.49069,1.22905,1.00004,0.666228,0.284654,-0.00218717,-0.335249,-0.665124,-0.93508,-0.0607109,0.0348695,-0.0564274,-0.345659,-0.648637,-0.893391,-1.14731,-1.48042,-1.58113,-1.4735,-1.32647,-1.01666,-0.765535,-0.430979,-0.198329,-0.0420331,-0.122671,-0.374448,-0.672097,-0.860568,-1.14143,-1.32308,-1.38189,-1.41808,-1.21216,-1.03718,-0.854392,-0.598232,-0.38426,-0.188865,6
-0.439871,-0.393811,-0.236522,-0.0181774,0.223789,0.474127,0.699716,0.90501,1.15329,1.30875,1.37211,1.42367,1.38378,1.25719,1.15199,0.909097,0.700956,0.475057,0.376033,0.123327,-0.110578,-0.370782,-0.4934,-0.469637,-0.329966,-0.140034,0.070474,0.310101,0.553476,0.777233,1.01534,1.26142,1.42578,1.44092,1.36794,1.36225,1.39089,1.43974,1.48774,1.4825,1.48106,1.40329,1.27594,1.00939,0.757727,0.491237,0.274894,-0.0094955,-0.231364,-0.359422,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,-1.08047,8
-0.865515,-0.789913,-0.546627,-0.239707,0.0802929,0.466346,0.746518,1.05115,1.11583,1.27312,1.39711,1.47239,1.44688,1.32727,1.23957,1.12342,0.938335,0.690209,0.465431,0.139283,-0.199617,-0.53479,-0.670886,-0.724906,-0.878791,-0.731315,-0.587175,-0.339572,-0.0265046,0.35229,0.609898,0.545218,0.755478,1.09987,1.41091,1.29247,1.3185,1.38848,1.49992,1.46048,1.52785,1.6353,1.45329,1.10864,0.765811,0.373871,0.0343824,-0.282805,-0.584624,-0.809795,0.0438,0.0589072,-0.102172,-0.402225,-0.773498,-1.15975,-1.47811,-1.77362,-1.87556,-1.62949,-1.31246,-0.986701,-0.615885,-0.314851,-0.00446491,0.171002,0.0375216,-0.215378,-0.531585,-0.839617,-1.13248,-1.39388,-1.67391,-1.69178,-1.53978,-1.3326,-1.00285,-0.705221,-0.468344,-0.148279,5
-0.440295,-0.353945,-0.1949,0.0355986,0.26077,0.502182,0.748456,1.03419,1.16138,1.28223,1.31634,1.34745,1.30449,1.23056,1.12466,1.00983,0.874658,0.69857,0.47208,0.24171,-0.021399,-0.230485,-0.381668,-0.464423,-0.355626,-0.170436,0.0456326,0.251667,0.493648,0.720397,0.969154,1.21269,1.36602,1.34957,1.29415,1.27289,1.34497,1.35906,1.47869,1.40907,1.46457,1.45286,1.28892,1.04948,0.796325,0.543637,0.29951,0.047236,-0.194771,-0.348644,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,-1.09996,8
-0.318899,-0.35943,-0.217953,0.025535,0.263975,0.545227,0.734258,0.937094,1.16854,1.28974,1.30637,1.24629,1.2566,1.17268,1.10928,1.01946,0.838975,0.610568,0.433486,0.174036,-0.0603607,-0.295821,-0.36092,-0.313244,-0.215824,-0.00213409,0.173884,0.431176,0.668157,0.930131,1.13248,1.32005,1.38831,1.32744,1.24273,1.16559,1.22254,1.24878,1.28031,1.29241,1.3313,1.37457,1.30421,1.14993,0.909546,0.649731,0.412081,0.159319,-0.0666243,-0.245105,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,-1.12635,8
-0.422154,-0.371225,-0.173705,0.0265564,0.223912,0.48275,0.727526,0.928336,1.07487,1.2506,1.35734,1.37102,1.35997,1.25526,1.13613,0.964545,0.748468,0.644582,0.380015,0.139734,-0.0972296,-0.288911,-0.397046,-0.382573,-0.251798,-0.0407913,0.166295,0.386073,0.640196,0.895827,1.1409,1.36079,1.40744,1.37351,1.2941,1.31902,1.35002,1.43921,1.44977,1.45484,1.48619,1.391,1.16297,0.920386,0.684574,0.442731,0.198393,-0.0384066,-0.246014,-0.439806,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,-1.09621,8
-0.76843,-0.667441,-0.438122,-0.301893,-0.0349214,0.269749,0.528869,0.805158,0.987507,1.13268,1.24383,1.38891,1.39946,1.34445,1.28267,1.14441,0.972512,0.700006,0.553986,0.340182,0.085367,-0.15573,-0.388644,-0.659967,-0.743313,-0.827037,-0.658595,-0.389732,-0.0645796,0.264073,0.597362,0.933488,1.27155,1.54652,1.62267,1.51596,1.44085,1.44387,1.48824,1.65162,1.71714,1.77787,1.46753,1.09956,0.758471,0.418466,0.061385,-0.254591,-0.562904,-0.711195,-0.472889,-0.576101,-0.76422,-0.894773,-1.08005,-1.30619,-1.43676,-1.44833,-1.32907,-1.16203,-1.00451,-0.851161,-0.683192,-0.506851,-0.325354,-0.284533,-0.378947,-0.564891,-0.747144,-0.923012,-1.11804,-1.34144,-1.4288,-1.48124,-1.32975,-1.16463,-1.03053,-0.838768,-0.662143,-0.493938,5
-0.853223,-0.782911,-0.626382,-0.360152,-0.0216985,0.337302,0.454853,0.819861,1.03428,1.14726,1.26528,1.41383,1.44653,1.3188,1.21648,1.07496,0.878227,0.619233,0.317984,0.124864,-0.16007,-0.528013,-0.656623,-0.817316,-0.82387,-0.687615,-0.482276,-0.186966,0.146231,0.48919,0.838429,1.13749,1.39738,1.51506,1.47991,1.39799,1.28727,1.31771,1.45246,1.42796,1.4541,1.61957,1.61828,1.25368,0.867373,0.507007,0.136401,-0.212019,-0.499684,-0.756288,-0.0875051,-0.297417,-0.428075,-0.611364,-0.943468,-1.20328,-1.50605,-1.67757,-1.58439,-1.34852,-1.13802,-0.828512,-0.588495,-0.402476,-0.141775,-0.220142,-0.356397,-0.623788,-0.736355,-0.890427,-1.16778,-1.40191,-1.64026,-1.60885,-1.46012,-1.17475,-0.960261,-0.72673,-0.395922,-0.207513,5
-1.07091,-0.967282,-0.8271,-0.497611,-0.209523,0.0802435,0.430506,0.664334,0.986052,1.29088,1.41821,1.56156,1.48945,1.41691,1.26469,1.08915,0.817613,0.569249,0.325202,0.0741507,-0.25649,-0.607424,-0.77121,-0.925496,-1.03742,-0.996115,-0.773704,-0.475734,-0.113958,0.204018,0.577836,0.957315,1.29722,1.60181,1.55647,1.46052,1.60579,1.44147,1.45908,1.55743,1.62124,1.73964,1.43241,1.08905,0.703769,0.331582,-0.0274115,-0.395904,-0.722659,-0.977117,0.084945,0.0485323,-0.165195,-0.479428,-0.707979,-1.06189,-1.31222,-1.51832,-1.44847,-1.2191,-1.04342,-0.77807,-0.483266,-0.173062,-0.0178645,-0.0776889,-0.255387,-0.521214,-0.769771,-1.09844,-1.28857,-1.46919,-1.43619,-1.28703,-1.27226,-1.05354,-0.802921,-0.509844,-0.305041,-0.0398849,6
-0.982028,-0.840437,-0.60763,-0.322597,0.0511608,0.272868,0.624285,0.815967,0.86805,0.971646,0.969369,0.960191,0.829201,0.736135,0.64748,0.233451,0.0588452,-0.274499,-0.589415,-0.767578,-0.939053,-0.799738,-0.552985,-0.239635,0.113134,0.476788,0.788574,1.07809,1.43335,1.80874,1.84958,1.6315,1.36938,1.18389,0.983172,0.962823,0.937991,1.13807,1.4231,1.68024,1.92571,1.78562,1.46914,1.09381,0.720553,0.350281,-0.0209155,-0.372047,-0.648684,-0.907675,-0.288373,-0.419078,-0.604783,-0.926103,-1.12412,-1.39129,-1.42317,-1.45899,-1.32348,-1.23376,-1.11038,-0.983095,-0.663981,-0.316407,0.0235541,0.219647,0.080831,-0.187623,-0.370197,-0.678781,-1.02593,-1.24216,-1.43569,-1.57122,-1.54989,-1.44316,-1.11793,-0.899137,-0.586569,-0.326012,5
-0.442981,-0.418159,-0.264662,-0.0686707,0.169141,0.381715,0.630901,0.817357,1.07403,1.24175,1.39157,1.4621,1.41556,1.32405,1.17094,0.97557,0.791731,0.583562,0.288124,0.103897,-0.11386,-0.304953,-0.468426,-0.44679,-0.322754,-0.121218,0.107058,0.340698,0.57768,0.816191,1.05478,1.26323,1.34871,1.31381,1.33977,1.35729,1.40103,1.46964,1.45777,1.44337,1.43585,1.42873,1.31397,1.06696,0.799867,0.533916,0.305277,0.0383677,-0.177212,-0.362579,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,-1.08412,8
-0.839191,-0.799649,-0.576398,-0.269267,0.0849908,0.223453,0.479439,0.839531,1.14712,1.30373,1.40349,1.44433,1.46916,1.34113,1.17298,0.953165,0.673324,0.582896,0.299101,0.0300857,-0.127693,-0.445845,-0.763089,-0.931564,-1.00903,-0.809307,-0.492128,-0.202434,0.106318,0.425895,0.748649,1.07737,1.41023,1.54293,1.48627,1.38061,1.32006,1.30723,1.40894,1.54318,1.66414,1.69468,1.51388,1.18225,0.833826,0.457723,0.0886857,-0.306994,-0.557211,-0.811965,-0.0801782,-0.182987,-0.510668,-0.705461,-0.958011,-1.26188,-1.46791,-1.57032,-1.48428,-1.23772,-0.972337,-0.739299,-0.473589,-0.247681,-0.0869198,-0.169569,-0.374345,-0.561943,-0.809567,-1.06309,-1.33038,-1.54454,-1.56991,-1.36929,-1.17698,-1.12616,-1.00481,-0.829273,-0.53731,-0.252607,5
-0.5285,-0.447647,-0.251158,0.00874613,0.230515,0.498292,0.731102,1.00454,1.16231,1.32321,1.43116,1.47886,1.39856,1.31177,1.18058,1.02367,0.811432,0.601596,0.405015,0.171098,-0.102061,-0.34216,-0.497623,-0.539879,-0.475633,-0.299196,-0.0654639,0.182754,0.418639,0.666088,0.897206,1.14499,1.37688,1.4665,1.46696,1.40656,1.42203,1.46219,1.44392,1.4808,1.49086,1.3989,1.21314,0.993159,0.731779,0.498077,0.226025,-0.0216083,-0.271179,-0.472742,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,8
-0.413735,-0.340439,-0.166673,0.0649947,0.216072,0.438283,0.68073,0.951708,1.0912,1.24583,1.38693,1.38238,1.31657,1.21862,1.1085,0.986952,0.837746,0.565832,0.33026,0.0997544,-0.0816935,-0.328982,-0.382074,-0.427516,-0.278569,-0.0492898,0.165175,0.417692,0.648294,0.900327,1.13145,1.34775,1.29743,1.3006,1.26,1.28039,1.30828,1.34888,1.38658,1.3859,1.38119,1.37499,1.34033,1.09878,0.866535,0.594912,0.342879,0.0769685,-0.160702,-0.357545,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,-1.10635,8
-0.811492,-0.780162,-0.542341,-0.286012,-0.301295,0.0584501,0.419978,0.658308,1.03529,1.16647,1.38187,1.40429,1.46695,1.47238,1.36031,1.21444,1.00532,0.825572,0.396119,0.147771,-0.267587,-0.366247,-0.513728,-0.724549,-0.984445,-0.86252,-0.685747,-0.386455,-0.0770591,0.273176,0.633091,1.05235,1.08156,1.03401,1.36948,1.28848,1.362,1.29663,1.36829,1.49081,1.65926,1.86779,1.65425,1.2366,0.93943,0.652025,0.275978,-0.11221,-0.400719,-0.645926,-0.188455,-0.0477667,-0.217917,-0.550577,-0.790351,-1.09728,-1.25597,-1.49946,-1.60108,-1.51294,-1.30273,-1.03955,-0.704002,-0.397832,-0.107455,0.000714374,-0.18854,-0.450304,-0.702134,-0.930784,-1.15069,-1.5275,-1.63284,-1.51721,-1.2401,-1.22379,-1.06893,-0.909218,-0.526634,-0.418889,4
-0.433126,-0.400235,-0.240352,-0.00872397,0.233265,0.411622,0.616222,0.880297,1.00654,1.18053,1.28418,1.33306,1.36117,1.28421,1.19621,1.01455,0.846998,0.68507,0.406407,0.112373,-0.00207779,-0.265846,-0.45303,-0.429581,-0.31196,-0.102418,0.0926389,0.324403,0.534695,0.773788,1.01441,1.23272,1.49246,1.52344,1.35276,1.29659,1.27259,1.28718,1.32522,1.36278,1.40412,1.44914,1.34982,1.16285,0.890181,0.609542,0.374164,0.122189,-0.126617,-0.323549,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,8
-0.825675,-0.754455,-0.548868,-0.342719,-0.330452,-0.113538,0.222597,0.558983,0.822835,1.05571,1.23576,1.36337,1.57847,1.50343,1.47189,1.2725,1.16229,0.999445,0.778463,0.535327,0.207452,-0.0976419,-0.361932,-0.64412,-0.841008,-0.886005,-0.674285,-0.457121,-0.139135,0.253389,0.585331,0.943058,1.33402,1.53353,1.53866,1.42001,1.50925,1.5115,1.49836,1.66784,1.77642,1.79782,1.40837,1.07467,0.722514,0.357965,0.0181375,-0.301226,-0.583289,-0.776109,-0.480089,-0.528216,-0.700258,-0.780239,-0.918987,-1.10999,-1.28933,-1.37598,-1.28282,-1.14621,-0.952531,-0.816725,-0.661769,-0.494671,-0.455682,-0.580661,-0.700007,-0.799077,-0.956161,-1.0036,-1.09891,-1.14263,-1.12388,-1.16958,-1.15009,-1.15914,-1.03389,-0.881249,-0.713212,-0.536164,3
-0.751402,-0.739406,-0.551812,-0.243889,0.105616,0.445995,0.757377,1.031,1.23847,1.37801,1.48163,1.58562,1.63471,1.24531,1.12476,1.19512,1.15288,0.995826,0.850254,0.665382,0.519148,0.314406,-0.0027165,-0.365542,-0.688331,-0.870627,-0.739995,-0.578159,-0.259859,0.0108986,0.339723,0.686063,1.04418,1.25297,1.33186,1.34585,1.30051,1.3248,1.27475,1.13669,1.13448,1.11027,1.29212,1.19137,1.12955,0.757229,0.360182,-0.0164788,-0.359507,-0.614,-0.242785,-0.394538,-0.528114,-0.804759,-0.997137,-1.33575,-1.47425,-1.66705,-1.66327,-1.50336,-1.24464,-0.992942,-0.792542,-0.609584,-0.428687,-0.374447,-0.527672,-0.740216,-0.860029,-1.02223,-1.18098,-1.35201,-1.4016,-1.44469,-1.40528,-1.20777,-1.00413,-0.736757,-0.571609,-0.454445,3
-1.07915,-0.999622,-0.712445,-0.409107,-0.0613014,0.256729,0.439887,0.775107,0.962428,1.17296,1.32767,1.4619,1.455,1.35313,1.28722,1.03427,0.788378,0.62525,0.382001,0.215347,-0.151069,-0.466209,-0.7742,-1.04683,-1.06108,-0.895359,-0.626889,-0.324776,0.0335591,0.366379,0.705271,1.05837,1.33379,1.54364,1.61994,1.47317,1.35519,1.46386,1.50343,1.44114,1.56793,1.46895,1.40691,1.07869,0.681764,0.396791,0.0485938,-0.350095,-0.683698,-0.977291,-0.0829474,0.0176919,0.00221645,-0.332464,-0.601326,-0.899277,-1.18954,-1.46986,-1.67462,-1.6537,-1.3249,-1.06118,-0.797462,-0.514839,-0.275558,-0.164193,-0.0105655,-0.0442099,-0.244803,-0.483007,-0.823614,-1.15207,-1.4132,-1.61282,-1.60976,-1.40002,-1.07293,-0.816855,-0.544517,-0.215174,6
-0.83591,-0.739815,-0.484305,-0.165983,0.120375,0.305513,0.638193,0.872393,1.0659,1.21898,1.33496,1.48763,1.48661,1.38067,1.25667,1.1659,0.981477,0.823737,0.671222,0.434029,0.0918098,-0.225903,-0.517791,-0.762342,-0.870005,-0.761733,-0.57284,-0.265021,0.0706019,0.416677,0.754025,1.09208,1.3961,1.48438,1.38407,1.33328,1.38828,1.43481,1.43034,1.47631,1.55044,1.61528,1.30949,0.956718,0.619877,0.274918,-0.0604001,-0.346098,-0.625353,-0.755645,-0.371162,-0.358529,-0.429306,-0.687607,-0.930483,-1.16575,-1.38208,-1.55574,-1.5855,-1.41995,-1.21035,-0.958997,-0.784514,-0.53905,-0.350005,-0.317178,-0.420986,-0.565078,-0.758131,-1.00623,-1.23125,-1.38,-1.53737,-1.50415,-1.34744,-1.14134,-0.912066,-0.735959,-0.440468,-0.307944,5
-0.727309,-0.712901,-0.452716,-0.147208,0.178793,0.515285,0.764349,1.05916,1.19533,1.35606,1.38872,1.32501,1.30584,1.1554,0.979212,0.713152,0.316159,0.12172,0.166273,0.2665,-0.0362095,-0.323322,-0.59288,-0.698493,-0.559937,-0.421941,-0.183648,0.121091,0.445692,0.779946,1.09224,1.40467,1.7171,1.71885,1.52987,1.37313,1.31906,1.39138,1.44999,1.38795,1.57918,1.67668,1.43859,1.12805,0.818135,0.50913,0.201454,-0.10811,-0.388579,-0.611414,-0.768295,-0.68926,-0.741227,-0.874006,-0.908305,-1.06447,-1.17699,-1.16358,-1.20138,-1.17344,-1.19259,-1.0834,-0.959384,-0.916006,-0.859793,-0.790446,-0.790446,-0.848414,-0.983948,-1.02335,-1.14188,-1.23681,-1.19725,-1.19187,-1.12652,-1.06537,-1.02969,-0.976877,-0.91167,-0.837825,3
-0.994692,-0.906591,-0.696908,-0.420882,-0.11701,0.139175,0.432731,0.792631,1.00942,1.19227,1.38155,1.45804,1.49941,1.40522,1.29367,1.02588,0.837724,0.604874,0.374392,-0.0117177,-0.238367,-0.611456,-0.885792,-1.07355,-0.961605,-0.747525,-0.508362,-0.211424,0.104284,0.389611,0.722962,1.04955,1.37659,1.54608,1.47923,1.44896,1.45635,1.44524,1.46689,1.53475,1.64607,1.71135,1.42174,0.998988,0.643204,0.385045,0.00710865,-0.360569,-0.710492,-0.945991,0.00130291,0.0276824,-0.139162,-0.476572,-0.750907,-1.08443,-1.33909,-1.46364,-1.52932,-1.42316,-1.18025,-0.91358,-0.637892,-0.357977,-0.113741,-0.0594601,-0.194458,-0.4268,-0.709478,-0.98928,-1.19547,-1.36255,-1.52434,-1.46239,-1.31964,-1.17709,-0.905182,-0.675714,-0.356173,-0.139275,6
-0.490954,-0.422665,-0.255054,-0.032083,0.204222,0.290587,0.452298,0.694272,0.949868,1.16833,1.27798,1.3705,1.41982,1.41852,1.336,1.19436,1.06779,0.930287,0.777571,0.481366,0.170468,-0.0877317,-0.2624,-0.429954,-0.465501,-0.322041,-0.13667,0.0940233,0.334377,0.559026,0.804673,1.05006,1.27659,1.42019,1.34534,1.29981,1.36816,1.41244,1.44943,1.34256,1.32081,1.34117,1.31948,1.18209,0.923808,0.665637,0.403822,0.118377,-0.175081,-0.399093,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,8
-0.497709,-0.44299,-0.256702,-0.0481519,0.186463,0.432158,0.6851,0.954599,1.15889,1.31475,1.4175,1.4216,1.35921,1.28554,1.13194,0.992958,0.790932,0.518024,0.272525,0.0790893,-0.169295,-0.432761,-0.480562,-0.489152,-0.348108,-0.142345,0.108367,0.335375,0.5674,0.800571,1.03443,1.27265,1.35088,1.35973,1.34835,1.40363,1.40212,1.42996,1.45311,1.43884,1.48396,1.45091,1.28819,1.03863,0.770704,0.521041,0.281607,-0.00248147,-0.207261,-0.417483,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,-1.07356,8
-0.92173,-0.816541,-0.620235,-0.402059,-0.189745,0.00808524,0.227493,0.416353,0.820164,1.15672,1.3379,1.41706,1.4788,1.40111,1.24151,1.0418,0.79372,0.6418,0.234353,0.0677745,-0.123079,-0.47195,-0.794729,-1.02194,-0.962188,-0.846503,-0.569224,-0.258992,0.0738724,0.419578,0.759126,1.1124,1.46918,1.49873,1.3742,1.29586,1.26684,1.34928,1.40703,1.45611,1.58891,1.66086,1.61835,1.25153,0.863025,0.50061,0.126174,-0.276113,-0.597309,-0.833662,0.117731,0.147634,-0.021349,-0.430086,-0.770865,-1.04433,-1.32279,-1.63336,-1.69971,-1.60114,-1.34917,-1.02088,-0.679045,-0.385993,-0.0360661,0.0688886,0.0220401,-0.214313,-0.565882,-0.847324,-1.18083,-1.43618,-1.59257,-1.58175,-1.48942,-1.21408,-0.945008,-0.664386,-0.281976,-0.0180655,6
-0.86288,-0.775922,-0.569648,-0.312931,-0.00167587,0.34943,0.702291,0.997395,1.17242,1.24282,1.39385,1.43376,1.39087,1.28425,1.13848,0.957486,0.728975,0.526036,0.214547,-0.0962403,-0.402931,-0.647476,-0.842983,-0.903725,-0.813842,-0.578777,-0.328614,-0.0218644,0.303611,0.640847,0.977382,1.27834,1.47952,1.47548,1.42803,1.34768,1.45225,1.40222,1.3983,1.43043,1.52762,1.52955,1.46472,1.17757,0.772102,0.400691,0.0517507,-0.287651,-0.554492,-0.685864,-0.143406,-0.0994588,-0.325512,-0.470051,-0.696924,-1.05025,-1.29632,-1.56618,-1.59468,-1.41581,-1.12463,-0.93275,-0.946443,-0.823205,-0.659589,-0.468529,-0.200987,-0.328906,-0.56678,-0.794765,-1.07588,-1.34155,-1.48025,-1.57815,-1.48682,-1.27438,-1.03088,-0.788211,-0.524999,-0.296897,5
-0.748007,-0.65422,-0.518998,-0.200588,0.11134,0.253808,0.573085,0.8272,1.00243,1.2717,1.40922,1.46545,1.38636,1.35528,1.15153,1.03391,0.885269,0.635746,0.497973,0.30606,0.111136,0.147825,-0.152011,-0.399594,-0.69448,-0.80776,-0.745099,-0.488177,-0.206865,0.111034,0.443476,0.816688,1.16337,1.54362,1.56311,1.55556,1.33676,1.33956,1.38207,1.36293,1.35084,1.5351,1.54755,1.18954,0.753006,0.458631,0.0983284,-0.246768,-0.570994,-0.764183,-0.229266,-0.450315,-0.80725,-1.00243,-1.21521,-1.44983,-1.68965,-1.73836,-1.48423,-1.15867,-0.9538,-0.767908,-0.547165,-0.236971,0.00357107,0.057966,-0.185382,-0.444957,-0.798626,-1.15939,-1.42774,-1.65373,-1.80228,-1.6205,-1.36804,-1.03514,-0.737955,-0.4421,-0.255749,-0.177626,5
-0.75948,-0.64313,-0.434334,-0.107885,0.0952611,0.265626,0.490316,0.782059,1.02848,1.16544,1.30638,1.4177,1.40696,1.45414,1.42484,1.2274,1.03879,0.733632,0.593193,0.174669,-0.0254966,-0.226345,-0.553229,-0.798222,-0.922642,-0.748987,-0.497104,-0.155008,0.165605,0.538184,0.864385,1.2261,1.52151,1.48202,1.33742,1.2911,1.41987,1.39386,1.47209,1.40727,1.52604,1.47215,1.42459,1.06256,0.765917,0.424318,0.0550914,-0.258009,-0.571048,-0.818524,-0.441474,-0.38479,-0.503623,-0.6702,-0.972249,-1.1274,-1.30902,-1.38724,-1.33484,-1.45402,-1.34243,-1.10965,-0.86453,-0.721918,-0.505858,-0.350083,-0.420365,-0.556148,-0.48152,-0.715647,-1.01664,-1.16894,-1.34258,-1.51094,-1.45381,-1.30917,-1.20625,-1.01105,-0.715399,-0.547704,4
